ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0x7e51,MUMRES09DEL02,39.0,4.6,18.994049,72.825203,19.074049,72.905203,16-03-2022,18:25,18:30,Windy,Medium,1,Snack,motorcycle,0.0,No,Metropolitian,21,8a608b0a5187fff,8a608b568667fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x453c,PUNERES19DEL01,35.0,3.5,18.563934,73.915367,18.673935,74.025367,12-03-2022,20:25,20:40,Windy,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,31,8a60885109affff,8a608e2e810ffff,Lohogaon,Koregaon,Maharashtra,Unlisted
0xc60e,AURGRES09DEL01,28.0,4.6,19.874103,75.368419,19.984103,75.478419,12-02-2022,19:15,19:30,Sandstorms,Jam,2,Drinks,scooter,1.0,No,,26,8a609dd9274ffff,8a609c30c8e7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xb9ba,MUMRES20DEL03,34.0,5.0,19.103249,72.846749,19.163249,72.906749,19-03-2022,19:55,20:10,Sunny,Jam,0,Meal,motorcycle,1.0,No,Urban,27,8a608b094197fff,8a608b558af7fff,Mumbai,Powai,Maharashtra,Unlisted
0x7ac3,MUMRES17DEL02,20.0,4.7,19.121999,72.908493,19.171999,72.958493,03-04-2022,19:10,19:15,Fog,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,27,8a608b54e887fff,8a608b550257fff,Powai,Thane,Maharashtra,Unlisted
0x72b9,PUNERES11DEL01,27.0,4.5,18.533811,73.899315,18.643811,74.009315,31-03-2022,21:15,21:30,Sandstorms,Jam,2,Meal,scooter,1.0,No,Metropolitian,20,8a60885067a7fff,8a608e25ad2ffff,Pune,Koregaon,Maharashtra,Unlisted
0x538d,PUNERES12DEL03,27.0,4.7,18.520016,73.830547,18.580016,73.890547,30-03-2022,21:45,21:55,Cloudy,Jam,1,Snack,scooter,0.0,No,,25,8a6088508c9ffff,8a6088513ab7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x822f,MUMRES06DEL02,21.0,4.7,19.055831,72.833984,19.075831,72.853984,11-03-2022,11:30,11:40,Stormy,High,1,Drinks,motorcycle,0.0,No,Metropolitian,14,8a608b0b115ffff,8a608b0b2b6ffff,Mumbai,Mumbai,Maharashtra,Unlisted
0x8bbf,PUNERES11DEL03,33.0,4.6,18.533811,73.899315,18.593811,73.959315,11-03-2022,17:10,17:25,Stormy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,28,8a60885067a7fff,8a608e24a247fff,Pune,Lohogaon,Maharashtra,Unlisted
0xb9d3,MUMRES06DEL03,22.0,4.5,19.055831,72.833984,19.085831,72.863984,05-04-2022,21:40,21:50,Sandstorms,Jam,1,Drinks,scooter,0.0,No,Urban,11,8a608b0b115ffff,8a608b0b2c6ffff,Mumbai,Mumbai,Maharashtra,Unlisted
0xcde,MUMRES010DEL03,,,19.003517,72.82765,19.063517,72.88765,15-03-2022,,0.875,Stormy,Jam,2,Meal,scooter,0.0,No,Metropolitian,29,8a608b0a5487fff,8a608b569767fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x7c33,MUMRES05DEL03,24.0,4.5,18.927584,72.832585,18.957584,72.862585,28-03-2022,0.875,21:15,Stormy,Jam,1,Snack,motorcycle,0.0,No,Metropolitian,12,8a608b032867fff,8a608b188937fff,Uran,Uran,Maharashtra,Unlisted
0x597d,MUMRES14DEL03,38.0,3.7,19.1813,72.836191,19.2713,72.926191,14-03-2022,19:35,19:50,Sandstorms,Jam,1,Drinks,motorcycle,0.0,No,Metropolitian,32,8a608b4630cffff,8a608b40eac7fff,Borivli,Borivli,Maharashtra,Unlisted
0x349a,MUMRES08DEL01,36.0,4.1,19.065838,72.832658,19.075838,72.842658,01-03-2022,11:15,11:30,Fog,High,2,Drinks,electric_scooter,1.0,No,Metropolitian,34,8a608b0b178ffff,8a608b0b388ffff,Mumbai,Mumbai,Maharashtra,Unlisted
0xa93,MUMRES18DEL01,39.0,4.8,19.1093,72.825451,19.1793,72.895451,02-04-2022,22:50,22:55,Stormy,Low,0,Drinks,motorcycle,1.0,No,,20,8a608b090b9ffff,8a608b55b147fff,Mumbai,Powai,Maharashtra,Unlisted
0x631a,PUNERES02DEL03,23.0,4.8,18.55144,73.804855,18.64144,73.894855,02-03-2022,22:25,22:30,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,16,8a60884243affff,8a60885aadaffff,Khadki,Alandi,Maharashtra,Unlisted
0xab50,PUNERES08DEL02,33.0,4.9,18.53408,73.89852,18.61408,73.97852,02-04-2022,21:35,21:50,Sandstorms,Jam,2,Buffet,scooter,1.0,No,Urban,27,8a60885067affff,8a608e25989ffff,Pune,Lohogaon,Maharashtra,Unlisted
0x27b8,MUMRES17DEL02,27.0,4.1,19.121999,72.908493,19.201999,72.988493,23-03-2022,17:35,17:40,Cloudy,Medium,1,Meal,motorcycle,0.0,No,Metropolitian,31,8a608b54e887fff,8a608b4253a7fff,Powai,Thane,Maharashtra,Unlisted
0x680a,MUMRES17DEL02,38.0,4.7,19.121999,72.908493,19.141999,72.928493,03-03-2022,11:30,11:40,Sunny,High,2,Drinks,scooter,1.0,No,Urban,18,8a608b54e887fff,8a608b543407fff,Powai,Powai,Maharashtra,Unlisted
0x3917,PUNERES15DEL01,32.0,3.6,18.636215,73.751081,18.746215,73.861081,10-03-2022,23:30,23:45,Fog,Low,2,Snack,motorcycle,1.0,No,Metropolitian,32,8a60884034c7fff,8a60884b4a6ffff,Pimpri,Chakan,Maharashtra,Unlisted
0xcd97,AURGRES010DEL01,31.0,4.7,19.875337,75.316722,19.945337,75.386722,14-02-2022,0.916666667,22:10,Cloudy,Jam,2,Drinks,scooter,1.0,No,Metropolitian,37,8a609dd9a4effff,8a609c344797fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x2825,MUMRES18DEL03,36.0,4.6,19.1093,72.825451,19.1393,72.855451,19-03-2022,18:10,18:15,Windy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,25,8a608b090b9ffff,8a608b4658affff,Mumbai,Powai,Maharashtra,Unlisted
0x18e6,MUMRES20DEL01,23.0,4.9,19.103249,72.846749,19.113249,72.856749,24-03-2022,10:55,11:10,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,15,8a608b094197fff,8a608b549297fff,Mumbai,Mumbai,Maharashtra,Unlisted
0xd066,AURGRES05DEL01,33.0,4.6,19.875522,75.367127,19.985522,75.477127,12-02-2022,23:20,23:35,Stormy,Low,2,Snack,scooter,0.0,No,Urban,17,8a609dd92667fff,8a609c30c8cffff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x1aab,PUNERES17DEL01,29.0,5.0,18.530963,73.828972,18.540963,73.838972,09-03-2022,11:10,11:15,Stormy,High,2,Drinks,scooter,0.0,No,Urban,10,8a608850a857fff,8a608851d367fff,Shivaji Nagar,Shivaji Nagar,Maharashtra,Unlisted
0x36fa,MUMRES15DEL01,39.0,4.1,19.176269,72.836721,19.286269,72.946721,04-04-2022,20:55,21:10,Windy,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,41,8a608b463a97fff,8a608b40338ffff,Borivli,Thane,Maharashtra,Unlisted
0x3567,MUMRES11DEL03,34.0,5.0,18.994237,72.825553,19.084237,72.915553,06-04-2022,23:35,23:40,Sandstorms,Low,2,Meal,motorcycle,,No,Metropolitian,24,8a608b0a5187fff,8a608b56aba7fff,Mumbai,Powai,Maharashtra,Unlisted
0x72b5,MUMRES04DEL02,27.0,4.8,19.254567,72.848923,19.274567,72.868923,15-03-2022,09:15,09:20,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,16,8a608b455697fff,8a608b45638ffff,Borivli,Bhayandar,Maharashtra,Unlisted
0x17bb,PUNERES01DEL02,31.0,4.9,18.569156,73.774723,18.649156,73.854723,23-03-2022,23:30,23:35,Sunny,Low,1,Meal,motorcycle,1.0,No,Urban,19,8a6088423b0ffff,8a608858dcf7fff,Pimpri,Alandi,Maharashtra,Unlisted
0x8abe,PUNERES12DEL01,34.0,4.8,18.520016,73.830547,18.530016,73.840547,11-03-2022,09:30,09:35,Sandstorms,Low,2,Meal,scooter,1.0,No,Metropolitian,25,8a6088508c9ffff,8a608850e71ffff,Shivaji Nagar,Shivaji Nagar,Maharashtra,Unlisted
0x1481,MUMRES20DEL02,25.0,4.8,19.103249,72.846749,19.183249,72.926749,06-03-2022,17:45,0.75,Fog,Medium,0,Meal,motorcycle,2.0,No,Metropolitian,44,8a608b094197fff,8a608b55e677fff,Mumbai,Thane,Maharashtra,Unlisted
0xab58,PUNERES11DEL03,21.0,4.7,18.533811,73.899315,18.563811,73.929315,28-03-2022,22:10,22:15,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,16,8a60885067a7fff,8a6088514407fff,Pune,Lohogaon,Maharashtra,Unlisted
0x55dc,PUNERES01DEL01,32.0,4.5,18.569156,73.774723,18.639156,73.844723,20-03-2022,17:30,17:35,Sunny,Medium,1,Meal,scooter,1.0,No,Urban,26,8a6088423b0ffff,8a608858da37fff,Pimpri,Pimpri,Maharashtra,Unlisted
0x94fe,PUNERES16DEL03,34.0,4.5,18.536718,73.830327,18.626718,73.920327,31-03-2022,19:40,19:45,Sunny,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,29,8a608850ac4ffff,8a60885a3b37fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x45b3,MUMRES010DEL03,23.0,4.8,19.003517,72.82765,19.093517,72.91765,29-03-2022,22:55,23:10,Windy,Low,1,Snack,motorcycle,,No,Urban,18,8a608b0a5487fff,8a608b56a0a7fff,Mumbai,Powai,Maharashtra,Unlisted
0x85a1,PUNERES01DEL02,35.0,4.6,18.569156,73.774723,18.699156,73.904723,04-04-2022,18:50,0.791666667,Windy,Medium,1,Buffet,scooter,1.0,No,Metropolitian,25,8a6088423b0ffff,8a608859c9a7fff,Pimpri,Alandi,Maharashtra,Unlisted
0x6667,PUNERES15DEL02,32.0,4.8,18.636215,73.751081,18.766215,73.881081,27-03-2022,0.916666667,22:15,Fog,Jam,1,Snack,motorcycle,1.0,Yes,Urban,43,8a60884034c7fff,8a608a969287fff,Pimpri,Chakan,Maharashtra,Unlisted
0x7463,PUNERES05DEL02,27.0,4.7,18.543626,73.905101,18.593626,73.955101,11-03-2022,23:40,23:50,Stormy,Low,2,Buffet,motorcycle,0.0,No,Urban,13,8a60885158cffff,8a608e24b437fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x9cb0,PUNERES13DEL02,22.0,5.0,18.56245,73.916619,18.58245,73.936619,07-03-2022,09:25,09:35,Stormy,Low,1,Buffet,motorcycle,1.0,No,Urban,14,8a608851464ffff,8a6088516c8ffff,Lohogaon,Lohogaon,Maharashtra,Unlisted
0x2cdf,PUNERES07DEL02,27.0,4.5,18.546947,73.900626,18.676947,74.030626,12-03-2022,18:25,18:35,Sandstorms,Medium,2,Buffet,scooter,1.0,No,Metropolitian,22,8a608851504ffff,8a608e2e8c57fff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0xd9ff,AURGRES13DEL01,21.0,4.7,19.880256,75.323503,19.920256,75.363503,11-02-2022,12:10,12:20,Windy,High,1,Meal,scooter,1.0,No,Urban,28,8a609c369957fff,8a609c345a37fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x8342,PUNERES03DEL02,26.0,4.6,18.554382,73.798206,18.634382,73.878206,08-03-2022,20:25,20:40,Stormy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,36,8a6088420967fff,8a60885aaae7fff,Khadki,Alandi,Maharashtra,Unlisted
0x1921,PUNERES010DEL02,21.0,4.6,18.539299,73.897902,18.589299,73.947902,01-04-2022,21:35,21:45,Windy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,25,8a6088515a67fff,8a608e24b0d7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x3796,MUMRES05DEL01,36.0,4.9,18.927584,72.832585,19.037584,72.942585,04-04-2022,17:35,17:50,Windy,Medium,1,Meal,scooter,1.0,No,Metropolitian,23,8a608b032867fff,8a608b192b9ffff,Uran,Mumbai,Maharashtra,Unlisted
0x64a5,MUMRES07DEL02,25.0,4.0,19.091458,72.827808,19.141458,72.877808,05-03-2022,23:10,23:25,Stormy,Low,0,Meal,motorcycle,0.0,No,Urban,23,8a608b095c6ffff,8a608b54a2d7fff,Mumbai,Powai,Maharashtra,Unlisted
0xa7c1,PUNERES02DEL01,28.0,4.9,18.55144,73.804855,18.56144,73.814855,03-03-2022,11:10,11:15,Fog,High,0,Drinks,motorcycle,0.0,No,Urban,21,8a60884243affff,8a6088424487fff,Khadki,Khadki,Maharashtra,Unlisted
0xb8c9,MUMRES12DEL03,34.0,4.7,19.207222,72.972281,19.267222,73.032281,30-03-2022,22:15,22:20,Fog,Low,0,Snack,motorcycle,0.0,No,Metropolitian,27,8a608b421a2ffff,8a608b430917fff,Thane,Bhiwandi,Maharashtra,Unlisted
0xaebc,MUMRES13DEL03,34.0,4.7,19.178321,72.834715,19.238321,72.894715,07-03-2022,20:20,20:30,Sunny,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,24,8a608b4633a7fff,8a608b472c77fff,Borivli,Borivli,Maharashtra,Unlisted
0x656d,MUMRES13DEL02,39.0,4.8,19.178321,72.834715,19.308321,72.964715,27-03-2022,17:40,17:55,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,35,8a608b4633a7fff,8a608b41cc1ffff,Borivli,Bhiwandi,Maharashtra,Unlisted
0x9300,PUNERES03DEL01,26.0,4.8,18.554382,73.798206,18.664382,73.908206,16-03-2022,17:25,17:35,Sunny,Medium,2,Buffet,scooter,1.0,No,Urban,16,8a6088420967fff,8a6088580b87fff,Khadki,Alandi,Maharashtra,Unlisted
0x9890,MUMRES02DEL03,39.0,4.7,19.221315,72.862381,19.251315,72.892381,19-03-2022,19:30,19:45,Stormy,Jam,1,Snack,scooter,0.0,No,Metropolitian,30,8a608b473b5ffff,8a608b40986ffff,Borivli,Borivli,Maharashtra,Unlisted
0x84d,PUNERES20DEL03,39.0,4.6,18.592718,73.773572,18.652718,73.833572,07-03-2022,21:10,21:15,Stormy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,38,8a6088405da7fff,8a6088589857fff,Pimpri,Pimpri,Maharashtra,Unlisted
0x8783,MUMRES17DEL01,28.0,3.7,19.121999,72.908493,19.161999,72.948493,01-04-2022,14:50,15:05,Sunny,High,0,Buffet,motorcycle,1.0,Yes,Metropolitian,54,8a608b54e887fff,8a608b551157fff,Powai,Thane,Maharashtra,Unlisted
0xb35e,PUNERES19DEL02,28.0,4.7,18.563934,73.915367,18.643935,73.995367,06-04-2022,18:20,18:25,Stormy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,37,8a60885109affff,8a608e25aa9ffff,Lohogaon,Koregaon,Maharashtra,Unlisted
0x41c0,PUNERES04DEL01,35.0,4.4,18.51421,73.838429,18.58421,73.908429,02-04-2022,19:10,19:15,Fog,Jam,1,Meal,scooter,1.0,No,Metropolitian,41,8a608850eb47fff,8a6088512a2ffff,Pune,Lohogaon,Maharashtra,Unlisted
0x9fc5,MUMRES19DEL02,22.0,4.9,19.131141,72.813074,19.21114,72.893074,02-03-2022,19:35,19:40,Sunny,Jam,0,Snack,motorcycle,0.0,No,Metropolitian,27,8a608b0930b7fff,8a608b4746effff,Mumbai,Borivli,Maharashtra,Unlisted
0x864c,MUMRES14DEL01,35.0,4.7,19.1813,72.836191,19.2513,72.906191,02-04-2022,18:15,18:25,Sunny,Medium,2,Drinks,scooter,0.0,No,Metropolitian,18,8a608b4630cffff,8a608b40d72ffff,Borivli,Borivli,Maharashtra,Unlisted
0xaf88,MUMRES07DEL01,25.0,5.0,19.091458,72.827808,19.131458,72.867808,30-03-2022,16:20,16:30,Sandstorms,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,22,8a608b095c6ffff,8a608b54b017fff,Mumbai,Powai,Maharashtra,Unlisted
0x1dcd,PUNERES07DEL03,31.0,4.4,18.546947,73.900626,18.636947,73.990626,29-03-2022,20:15,20:25,Cloudy,Jam,1,Drinks,scooter,1.0,No,Metropolitian,46,8a608851504ffff,8a608e25bd37fff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0x140f,MUMRES010DEL02,23.0,4.7,19.003517,72.82765,19.023517,72.84765,30-03-2022,08:25,08:40,Windy,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,17,8a608b0a5487fff,8a608b0a6017fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x75bb,PUNERES01DEL02,28.0,5.0,18.569156,73.774723,18.649156,73.854723,14-03-2022,19:55,20:10,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,37,8a6088423b0ffff,8a608858dcf7fff,Pimpri,Alandi,Maharashtra,Unlisted
0xded3,AURGRES03DEL02,33.0,4.8,19.874733,75.353942,19.924733,75.403942,17-02-2022,19:10,19:15,Windy,Jam,0,Meal,motorcycle,2.0,No,Metropolitian,45,8a609c36cb0ffff,8a609c3620affff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x85c3,PUNERES11DEL03,31.0,4.6,18.533811,73.899315,18.623811,73.989315,02-03-2022,23:55,24:10:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,26,8a60885067a7fff,8a608e258317fff,Pune,Lohogaon,Maharashtra,Unlisted
0xddf,PUNERES16DEL01,,,18.536718,73.830327,18.546719,73.840328,03-04-2022,,11:50,Cloudy,High,0,Drinks,motorcycle,,No,Urban,25,8a608850ac4ffff,8a608851d38ffff,Shivaji Nagar,Khadki,Maharashtra,Unlisted
0x76f2,MUMRES06DEL03,37.0,4.8,19.055831,72.833984,19.115831,72.893984,01-04-2022,21:20,21:30,Windy,Jam,0,Snack,motorcycle,2.0,No,Metropolitian,39,8a608b0b115ffff,8a608b548d07fff,Mumbai,Powai,Maharashtra,Unlisted
0x837a,MUMRES03DEL02,33.0,4.1,19.22384,72.841347,19.35384,72.971347,27-03-2022,18:35,18:50,Sandstorms,Medium,1,Meal,scooter,1.0,No,Metropolitian,33,8a608b44639ffff,8a608b4adcd7fff,Borivli,Bhiwandi,Maharashtra,Unlisted
0xa7db,PUNERES18DEL01,24.0,4.6,18.593481,73.785901,18.633481,73.825901,17-03-2022,14:35,14:45,Fog,High,0,Drinks,motorcycle,1.0,No,Urban,28,8a6088404807fff,8a6088432b9ffff,Pimpri,Pimpri,Maharashtra,Unlisted
0x536a,MUMRES12DEL02,22.0,4.7,19.207222,72.972281,19.337222,73.102281,25-03-2022,19:30,19:45,Fog,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,44,8a608b421a2ffff,8a608b583987fff,Thane,Bhiwandi,Maharashtra,Unlisted
0xb9e0,PUNERES16DEL03,32.0,4.8,18.536718,73.830327,18.566719,73.860327,24-03-2022,18:40,18:50,Cloudy,Medium,2,Buffet,electric_scooter,0.0,No,Metropolitian,16,8a608850ac4ffff,8a6088518c27fff,Shivaji Nagar,Khadki,Maharashtra,Unlisted
0x375b,MUMRES14DEL03,23.0,4.6,19.1813,72.836191,19.2413,72.896191,17-03-2022,19:40,19:45,Fog,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,22,8a608b4630cffff,8a608b472caffff,Borivli,Borivli,Maharashtra,Unlisted
0x97a7,PUNERES09DEL02,21.0,4.6,18.536562,73.896485,18.556562,73.916485,01-03-2022,11:20,11:35,Cloudy,High,2,Meal,scooter,0.0,No,Metropolitian,27,8a6088506687fff,8a6088514207fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x7b57,MUMRES18DEL03,25.0,4.8,19.1093,72.825451,19.1393,72.855451,03-04-2022,17:40,17:45,Stormy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,23,8a608b090b9ffff,8a608b4658affff,Mumbai,Powai,Maharashtra,Unlisted
0x3077,MUMRES09DEL03,27.0,4.8,18.994049,72.825203,19.054049,72.885203,01-04-2022,1,24:15:00,Windy,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,11,8a608b0a5187fff,8a608b569a57fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x1029,MUMRES02DEL03,32.0,4.8,19.221315,72.862381,19.251315,72.892381,30-03-2022,22:25,22:40,Cloudy,Low,1,Buffet,scooter,1.0,No,Metropolitian,18,8a608b473b5ffff,8a608b40986ffff,Borivli,Borivli,Maharashtra,Unlisted
0xbf31,AURGRES03DEL01,,,19.874733,75.353942,19.984733,75.463942,18-02-2022,,21:50,Cloudy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,44,8a609c36cb0ffff,8a609c30dcaffff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x39ee,PUNERES20DEL02,37.0,4.6,18.592718,73.773572,18.672718,73.853572,31-03-2022,22:45,22:50,Fog,Low,0,Snack,motorcycle,1.0,No,Metropolitian,38,8a6088405da7fff,8a6088588097fff,Pimpri,Alandi,Maharashtra,Unlisted
0xae49,MUMRES17DEL01,20.0,4.5,19.121999,72.908493,19.161999,72.948493,19-03-2022,14:40,14:45,Sunny,High,2,Buffet,scooter,0.0,No,Metropolitian,17,8a608b54e887fff,8a608b551157fff,Powai,Thane,Maharashtra,Unlisted
0x34ad,PUNERES13DEL02,26.0,4.8,18.56245,73.916619,18.69245,74.046619,06-03-2022,18:30,18:35,Fog,Medium,2,Buffet,scooter,1.0,No,Metropolitian,28,8a608851464ffff,8a608e2ee457fff,Lohogaon,Koregaon,Maharashtra,Unlisted
0xdf76,AURGRES14DEL03,37.0,4.3,19.875016,75.322405,19.965016,75.412405,18-02-2022,18:10,18:20,Sunny,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,32,8a609dd9a5affff,8a609c37302ffff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xd23e,AURGRES15DEL02,22.0,4.6,19.878028,75.317475,19.898028,75.337475,15-02-2022,10:35,10:40,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,18,8a609dd9a4d7fff,8a609c3680effff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x5c75,MUMRES11DEL03,31.0,4.4,18.994237,72.825553,19.024237,72.855553,09-03-2022,23:45,23:50,Stormy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,20,8a608b0a5187fff,8a608b0a6c17fff,Mumbai,Mumbai,Maharashtra,Unlisted
0xdbc7,AURGRES06DEL02,37.0,4.8,19.874449,75.360232,19.894449,75.380232,13-02-2022,09:25,09:35,Stormy,Low,1,Buffet,motorcycle,1.0,No,Urban,27,8a609c36c95ffff,8a609c3610a7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x9882,PUNERES010DEL01,31.0,3.5,18.539299,73.897902,18.649299,74.007902,14-03-2022,21:30,21:40,Sandstorms,Jam,2,Buffet,scooter,2.0,No,Metropolitian,35,8a6088515a67fff,8a608e25acaffff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0x4ce1,MUMRES11DEL01,26.0,4.6,18.994237,72.825553,19.034237,72.865553,07-03-2022,16:25,16:40,Windy,Medium,2,Buffet,motorcycle,0.0,No,,26,8a608b0a5187fff,8a608b19b0d7fff,Mumbai,Mumbai,Maharashtra,Unlisted
0xa730,MUMRES05DEL03,26.0,5.0,18.927584,72.832585,18.987584,72.892585,07-03-2022,0.958333333,23:10,Cloudy,Low,2,Drinks,electric_scooter,0.0,No,,16,8a608b032867fff,8a608b18370ffff,Uran,Mumbai,Maharashtra,Unlisted
0x84b4,MUMRES06DEL02,27.0,5.0,19.055831,72.833984,19.185831,72.963984,08-03-2022,17:15,17:30,Sandstorms,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,28,8a608b0b115ffff,8a608b553da7fff,Mumbai,Thane,Maharashtra,Unlisted
0x3912,MUMRES16DEL01,21.0,4.5,19.120083,72.907385,19.230083,73.017385,08-03-2022,20:10,20:20,Sandstorms,Jam,2,Meal,electric_scooter,0.0,No,Metropolitian,19,8a608b54e81ffff,8a608b426157fff,Powai,Thane,Maharashtra,Unlisted
0x293d,MUMRES11DEL01,29.0,4.6,18.994237,72.825553,19.064237,72.895553,16-03-2022,18:30,18:45,Windy,Medium,2,Drinks,motorcycle,1.0,No,Urban,18,8a608b0a5187fff,8a608b569567fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x2753,PUNERES07DEL02,35.0,4.5,18.546947,73.900626,18.596947,73.950626,01-04-2022,23:15,23:30,Stormy,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,26,8a608851504ffff,8a608e24b4dffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xb6bf,PUNERES09DEL01,28.0,4.7,18.536562,73.896485,18.546562,73.906485,07-03-2022,09:35,09:50,Windy,Low,1,Meal,scooter,0.0,No,Urban,17,8a6088506687fff,8a6088515107fff,Shivaji Nagar,Shivaji Nagar,Maharashtra,Unlisted
0x74b8,PUNERES12DEL01,38.0,5.0,18.520016,73.830547,18.590016,73.900547,04-04-2022,23:10,23:25,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,25,8a6088508c9ffff,8a608851224ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xeff,MUMRES15DEL01,27.0,4.2,19.176269,72.836721,19.186269,72.846721,26-03-2022,08:40,08:50,Sandstorms,Low,0,Meal,motorcycle,1.0,No,Metropolitian,20,8a608b463a97fff,8a608b4635a7fff,Borivli,Borivli,Maharashtra,Unlisted
0xd777,AURGRES13DEL01,35.0,4.7,19.880256,75.323503,19.890256,75.333503,11-02-2022,11:10,11:20,Cloudy,High,2,Drinks,electric_scooter,0.0,No,Metropolitian,35,8a609c369957fff,8a609c368a57fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xabbb,MUMRES02DEL02,26.0,4.8,19.221315,72.862381,19.351315,72.992381,23-03-2022,22:25,22:30,Fog,Low,2,Snack,electric_scooter,1.0,No,Urban,21,8a608b473b5ffff,8a608b4ac9a7fff,Borivli,Bhiwandi,Maharashtra,Unlisted
0x2327,MUMRES07DEL02,,,19.091458,72.827808,19.141458,72.877808,21-03-2022,,22:20,Windy,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,23,8a608b095c6ffff,8a608b54a2d7fff,Mumbai,Powai,Maharashtra,Unlisted
0x762c,MUMRES010DEL03,34.0,4.8,19.003517,72.82765,19.093517,72.91765,04-03-2022,18:15,18:25,Sunny,Medium,2,Snack,electric_scooter,0.0,No,Metropolitian,27,8a608b0a5487fff,8a608b56a0a7fff,Mumbai,Powai,Maharashtra,Unlisted
0x660a,MUMRES18DEL01,30.0,4.0,19.1093,72.825451,19.1493,72.865451,01-04-2022,14:30,14:35,Windy,High,1,Meal,motorcycle,1.0,No,Metropolitian,34,8a608b090b9ffff,8a608b46432ffff,Mumbai,Powai,Maharashtra,Unlisted
0x7258,MUMRES09DEL01,37.0,4.3,18.994049,72.825203,19.104049,72.935203,18-03-2022,17:10,17:25,Stormy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,36,8a608b0a5187fff,8a608b545737fff,Mumbai,Powai,Maharashtra,Unlisted
0xb641,MUMRES20DEL02,35.0,4.8,19.103249,72.846749,19.153249,72.896749,09-03-2022,20:35,20:50,Stormy,Jam,1,Drinks,motorcycle,,No,Metropolitian,26,8a608b094197fff,8a608b559827fff,Mumbai,Powai,Maharashtra,Unlisted
